id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1511463682039218176,1511389609397465089,2022-04-05 21:59:58 UTC,2022-04-05,21:59:58,+0000,551704257,alfinarifin92,Mas Alpin🇮🇩,,"@AREAJULID Nyuwun tulung donk klo utk masalah klitih ini HAM ndak perlu ikut campur dlu...dg dalih kemanusiaan dan bla bla bla... Ini udah urusan nyawa,..pelaku kudu d hukum mati...",in,[],[],[],0,0,3,[],[],https://twitter.com/AlfinArifin92/status/1511463682039218176,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1511463663814975488,1511463663814975488,2022-04-05 21:59:53 UTC,2022-04-05,21:59:53,+0000,1474287373471019008,jjaemmcityx,𝙼𝚘𝚌𝚑𝚒 𝚆𝚒𝚗𝚜𝚝𝚛𝚎𝚊𝚔.,,Klitih meresahkan.,in,[],[],[],0,0,0,[],[],https://twitter.com/jjaemmcityx/status/1511463663814975488,False,,0,,,,,,,,[],,,,
1511463642637606912,1511312735044317196,2022-04-05 21:59:48 UTC,2022-04-05,21:59:48,+0000,416708177,mas_fadz,Fajari Wibz,,@VICE_ID Klitih beraksi di area yang sekiranya jauh dari pemukiman.,in,[],[],[],0,0,0,[],[],https://twitter.com/mas_fadz/status/1511463642637606912,False,,0,,,,,,,,"[{'screen_name': 'VICE_ID', 'name': 'VICE Indonesia', 'id': '765149955396734976'}]",,,,
1511463562908418051,1511463026725363715,2022-04-05 21:59:29 UTC,2022-04-05,21:59:29,+0000,1044605214412562432,ndrypd,kixanax,,@firzadwp Nah makanya wkwkw Perasaan ga ada hubungannya game sama klitih,in,[],[],[],1,0,1,[],[],https://twitter.com/ndrypd/status/1511463562908418051,False,,0,,,,,,,,"[{'screen_name': 'firzadwp', 'name': 'Firza dwp', 'id': '1055661202422947840'}]",,,,
1511463528275841035,1511376178573373440,2022-04-05 21:59:21 UTC,2022-04-05,21:59:21,+0000,998144373253595136,rufrecha,Far⁷,,@mernaaat its funny bcs berita2 klitih ketangkep lg rame sekarang💀💀💀💀,in,[],[],[],0,0,0,[],[],https://twitter.com/rufrecha/status/1511463528275841035,False,,0,,,,,,,,"[{'screen_name': 'mernaaat', 'name': 'Mery Natasha', 'id': '2322414536'}]",,,,
1511463513503412225,1511463511272013828,2022-04-05 21:59:17 UTC,2022-04-05,21:59:17,+0000,1493898949769719813,sunasuguru,Jenner,,"Death sentence itu gak menyelesaikan masalah. Yang perlu dicari tahu adalah mengapa ini terjadi. Motif klitih ini apa? Siapa yang bertanggung jawab? Jenis geng apa yang melakukan klitih? Setelah paham semua penyebavnya, tindakan preventif, represif sama kuratif bisa dilakukan.",in,[],[],[],0,0,0,[],[],https://twitter.com/sunasuguru/status/1511463513503412225,False,,0,,,,,,,,[],,,,
1511463512618373125,1511457901533347840,2022-04-05 21:59:17 UTC,2022-04-05,21:59:17,+0000,1387378504220565505,eh_ryann,zaaaaaaaaaa,,@imilsung @collegemenfess Wkwkwk samaa... Malahan ikut motoran Ama rombongan yg gak tau itu klitih atau siapa,in,[],[],[],0,0,0,[],[],https://twitter.com/eh_ryann/status/1511463512618373125,False,,0,,,,,,,,"[{'screen_name': 'imilsung', 'name': 'ye', 'id': '740900315692556293'}, {'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1511463511272013828,1511463511272013828,2022-04-05 21:59:17 UTC,2022-04-05,21:59:17,+0000,1493898949769719813,sunasuguru,Jenner,,"Imo death sentence itu gak akan mengurangi jumlah orang yang mau melakukan klitih. Menurutku harus diusut sampe akar sebenernya klitih ini asalnya dari mana? Kalo memang betul acak korbannya, bisa ditanya motif personal pelaku kenapa pilih korban itu.",in,[],[],[],1,0,0,[],[],https://twitter.com/sunasuguru/status/1511463511272013828,False,https://twitter.com/AREAJULID/status/1511389609397465089,0,,,,,,,,[],,,,
1511463476338003969,1511431329413443589,2022-04-05 21:59:09 UTC,2022-04-05,21:59:09,+0000,1158025043491737600,yusufapr_,KŐHLER,,@merapi_uncover @omgasat Stop klitih! Kami ingin menikmati kota ini dengan nyaman dan aman🙏,in,[],[],[],0,0,0,[],[],https://twitter.com/yusufApr_/status/1511463476338003969,False,,0,,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'omgasat', 'name': 'PAK ATAN', 'id': '391722063'}]",,,,
1511463468335243267,1511457901533347840,2022-04-05 21:59:07 UTC,2022-04-05,21:59:07,+0000,1281890726133919744,yogacahya_,ygy,,@mybottlee_ @collegemenfess Sebenernya udah ada kak tapi  1. aksi klitih nya itu kan selalu terjadi pas ga ada aparat yang lewat 2. belum ada penegakan hukum yang tegas (karena dalih di bawah umur) biar jera   https://t.co/YHIdKu1pIp,in,[],['https://kumparan.com/kumparannews/siasat-yogyakarta-atasi-klitih-patroli-skala-besar-hingga-prayuwana-1xCpndZU5CQ'],[],1,5,89,[],[],https://twitter.com/YogaCahya_/status/1511463468335243267,False,,0,,,,,,,,"[{'screen_name': 'mybottlee_', 'name': 'fafocadouw🥑', 'id': '3035656615'}, {'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1511463447514722311,1511463447514722311,2022-04-05 21:59:02 UTC,2022-04-05,21:59:02,+0000,1223064226253590528,handzezezer,✨DEWO✨,,Polisi di Jogja pada ngapain dah? ngurus klitih aja gak bisa. Mau berapa korban dulu yang harus meninggal?,in,[],[],[],0,0,0,[],[],https://twitter.com/Handzezezer/status/1511463447514722311,False,,0,,,,,,,,[],,,,
1511463436923797509,1511463436923797509,2022-04-05 21:58:59 UTC,2022-04-05,21:58:59,+0000,1250713084089401345,maapgmain,𝒜𝓊𝑔𝒶𝓇𝒶𝓁𝑜𝓌,,"Sampe sekarang motif klitih masih ga jelas, kadang ini kadang itu, kaya cintamu ke aku ga jelas.",in,[],[],[],1,0,1,[],[],https://twitter.com/maapgmain/status/1511463436923797509,False,,0,,,,,,,,[],,,,
1511463427486916608,1511431329413443589,2022-04-05 21:58:57 UTC,2022-04-05,21:58:57,+0000,1099094022147080192,lovemel0ve,meeeeeee,,@merapi_uncover @omgasat hadeee ben dino kok klitah klitih wae ra terasi,in,[],[],[],0,0,0,[],[],https://twitter.com/lovemel0ve/status/1511463427486916608,False,,0,,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'omgasat', 'name': 'PAK ATAN', 'id': '391722063'}]",,,,
1511463388991262721,1511463388991262721,2022-04-05 21:58:48 UTC,2022-04-05,21:58:48,+0000,1041967767304298499,tokopaediiii,wulan🎃,,Tai. Kriminal kok pake alesan masih di bawah umur. Sorry emosi. Tp gaada ampun hrsnya buat para klitih jamet bau matahari beban ortu. Sampah masyarakat kayak mereka hrsnya dihukum mati aja sih. Menuh2in indonesia.,in,[],[],[],0,0,0,[],[],https://twitter.com/tokopaediiii/status/1511463388991262721,False,https://twitter.com/zoelfick/status/1511340990883368966,0,,,,,,,,[],,,,
1511463381030473729,1511320661821894658,2022-04-05 21:58:46 UTC,2022-04-05,21:58:46,+0000,1052024846626914304,dewiylll,dedew,,@txtdrberseragam Mending jadiin tumbal klitih modelan beginima,in,[],[],[],0,0,0,[],[],https://twitter.com/Dewiylll/status/1511463381030473729,False,,0,,,,,,,,"[{'screen_name': 'txtdrberseragam', 'name': 'txtdariorangberseragam', 'id': '1233351780332900352'}]",,,,
1511463320422821890,1511460241258741760,2022-04-05 21:58:31 UTC,2022-04-05,21:58:31,+0000,1276188031666421760,fakeboboiboy,iBob,,@nadiloss @jogjamnfs oiyo ternyata adike lagi bar bali seko klitih,in,[],[],[],0,0,1,[],[],https://twitter.com/fakeboboiboy/status/1511463320422821890,False,,0,,,,,,,,"[{'screen_name': 'nadiloss', 'name': 'lalaaa | GA on Pinned ❗', 'id': '936929500910120961'}, {'screen_name': 'jogjamnfs', 'name': '/DELVOTE ON', 'id': '2556967357'}]",,,,
1511463318527279104,1511389609397465089,2022-04-05 21:58:31 UTC,2022-04-05,21:58:31,+0000,1210926672964251649,chiwoora,yume w/ 드림캐쳐 & 킹덤!,,@AREAJULID dan pelaku klitih merupakan contoh sampah masyarakat yang wajib dibakar ya kawan-kawan sekalian,in,[],[],[],0,0,0,[],[],https://twitter.com/chiwoora/status/1511463318527279104,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1511463303184220169,1511463026725363715,2022-04-05 21:58:27 UTC,2022-04-05,21:58:27,+0000,1055661202422947840,firzadwp,Firzadwp,,"@ndrypd Lebih ke pergaualan aja si , soalnya Klitih tu syarat masuk atau keluar Genk",in,[],[],[],1,0,1,[],[],https://twitter.com/firzadwp/status/1511463303184220169,False,,0,,,,,,,,"[{'screen_name': 'ndrypd', 'name': 'kixanax', 'id': '1044605214412562432'}]",,,,
1511463273564028929,1511463273564028929,2022-04-05 21:58:20 UTC,2022-04-05,21:58:20,+0000,792903048691453952,nugroho_roho,Dwi Nugroho,,"Nek wong biyen, nek aku tekon. Ajeng ten pundi pakde, ajeng ten pundi mbah. Jawb.e ahh yo mung klitih klitih. Teges e mlaku dolan dolan.  La sakiki klitih ngilangke nyowo...",in,[],[],[],0,1,0,[],[],https://twitter.com/Nugroho_roho/status/1511463273564028929,False,https://twitter.com/KhusnurRofiq/status/1511163436733919234,0,,,,,,,,[],,,,
1511463199824293888,1511154685008560129,2022-04-05 21:58:03 UTC,2022-04-05,21:58:03,+0000,1345096783093923841,molendomba,PLUNGLAP,,@zoelfick Kalo model ini mah klithnya beda..klitih di jogja abis mbacok ngegas bro...naik motor..😂,in,[],[],[],0,0,0,[],[],https://twitter.com/MolenDomba/status/1511463199824293888,False,,0,,,,,,,,"[{'screen_name': 'zoelfick', 'name': 'Zulfikar Akbar', 'id': '86934018'}]",,,,
1511463188797161472,1511074408953044992,2022-04-05 21:58:00 UTC,2022-04-05,21:58:00,+0000,1234800490535411714,mimmaasptr,mimmaamalia,,"@Jateng_Twit @Fadeltafarel_ Pateni sisan wee klitih ee kui, meresahkan",in,[],[],[],0,0,1,[],[],https://twitter.com/Mimmaasptr/status/1511463188797161472,False,,0,,,,,,,,"[{'screen_name': 'Jateng_Twit', 'name': 'Info Jateng', 'id': '785145642'}, {'screen_name': 'Fadeltafarel_', 'name': 'dikfadel', 'id': '965920407101386752'}]",,,,
1511463167922417668,1511155988228816898,2022-04-05 21:57:55 UTC,2022-04-05,21:57:55,+0000,786074607690321922,hollygeniuslab,아이아르 ♓🐱,,"@devliaon @collegemenfess Ga kenal tempat, yg penting cari alternatif jalan yang rame. Area kampus ugm aja ada yg pernah kena klitih.",in,[],[],[],1,0,6,[],[],https://twitter.com/hollygeniuslab/status/1511463167922417668,False,,0,,,,,,,,"[{'screen_name': 'devliaon', 'name': 'Dev. ᥬ☃️᭄ b.a.c.k', 'id': '1386642517442007043'}, {'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1511463107520270337,1511389609397465089,2022-04-05 21:57:41 UTC,2022-04-05,21:57:41,+0000,1385564749442600964,iamthewinn,enhtowp,,@AREAJULID urusan klitih doang masa jogja ngga sanggup bantai sih?  jadi males ke jogja,in,[],[],[],0,0,0,[],[],https://twitter.com/iamthewinn/status/1511463107520270337,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1511463089979285508,1511212824386695173,2022-04-05 21:57:36 UTC,2022-04-05,21:57:36,+0000,112068975,huroncom,Iwan Febriyanto,,"@kumparan Sepele, nggoleki wong ngocok, nggoleki klitih kae lhoo",in,[],[],[],0,0,0,[],[],https://twitter.com/huroncom/status/1511463089979285508,False,,0,,,,,,,,"[{'screen_name': 'kumparan', 'name': 'kumparan', 'id': '759692754985242625'}]",,,,
1511463081918201859,1511463081918201859,2022-04-05 21:57:35 UTC,2022-04-05,21:57:35,+0000,365850706,qyurea,🐧,,"Jujur w kecewa lihat penanganan klitih dr pem jogj4, pdhl w kl lihat wawancara anak2nya sr1 sult4n respect bgt, tp kok awalnya bilang hoax trs ini yg kena anak petinggi br ga hoax, ini framing media atau emng aslinya begini😂😂😂 jujur kecewa",in,[],[],[],0,0,0,[],[],https://twitter.com/qyurea/status/1511463081918201859,False,,0,,,,,,,,[],,,,
1511463081226149888,1511385793595551744,2022-04-05 21:57:34 UTC,2022-04-05,21:57:34,+0000,1488894905372254209,westjavva,Hey Key,,@plumbinq Klitih apaan si?,in,[],[],[],4,1,10,[],[],https://twitter.com/westjavva/status/1511463081226149888,False,,0,,,,,,,,"[{'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1511463080252780545,1511463080252780545,2022-04-05 21:57:34 UTC,2022-04-05,21:57:34,+0000,1138940355045236738,johanfjr," randedet, randeyang",,Punya keponakan yang mamahnya batal masukin anaknya ke UGM karena masalah klitih. Untung keterima SNMPTN di UI. 😊,in,[],[],[],0,0,0,[],[],https://twitter.com/johanfjr/status/1511463080252780545,False,https://twitter.com/merapi_uncover/status/1511431329413443589,0,,,,,,,,[],,,,
1511463029787213824,1511320661821894658,2022-04-05 21:57:22 UTC,2022-04-05,21:57:22,+0000,2260159910,rombengggg,komendan,,@txtdrberseragam Ayo po'o rek mungsuh klitih rek,in,[],[],[],0,0,0,[],[],https://twitter.com/rombengggg/status/1511463029787213824,False,,0,,,,,,,,"[{'screen_name': 'txtdrberseragam', 'name': 'txtdariorangberseragam', 'id': '1233351780332900352'}]",,,,
1511463015832440832,1511463015832440832,2022-04-05 21:57:19 UTC,2022-04-05,21:57:19,+0000,1388365016391290882,taurengel,CLE,,INILAHHH PAJERO PERTAMA PEMBASMI KLITIH 😌,in,[],[],[],0,0,0,[],[],https://twitter.com/taurengel/status/1511463015832440832,False,https://twitter.com/merapi_uncover/status/1511215208601370627,0,,,,,,,,[],,,,
1511462977291288582,1511178086192017418,2022-04-05 21:57:10 UTC,2022-04-05,21:57:10,+0000,139094252,echiputpurba,Greentea🌟🇵🇸 - AKU MBAK2🙂,,@Mongvns @krstnajae @etherealmoira @efekrumahkaya @richooco @gapunya97363996 @zaleentzat @stitchcomel @ddudududuu @cutvon @skinnyfolk @nic0tie @convomf Dari zombie ke klitih dong sungguh luas topiknya 😭😭,in,[],[],[],1,0,1,[],[],https://twitter.com/echiputpurba/status/1511462977291288582,False,,0,,,,,,,,"[{'screen_name': 'Mongvns', 'name': 'Mars', 'id': '1124464810324676608'}, {'screen_name': 'krstnajae', 'name': 'saya siapa?', 'id': '1247307134305357825'}, {'screen_name': 'etherealmoira', 'name': 'Din \uea00', 'id': '1231567410303385602'}, {'screen_name': 'efekrumahkaya', 'name': 'ciogifiee', 'id': '1001327107706830848'}, {'screen_name': 'richooco', 'name': 'Sadewa', 'id': '324712532'}, {'screen_name': 'gapunya97363996', 'name': 'bukan manusia biasa', 'id': '1296115454558142466'}, {'screen_name': 'zaleentzat', 'name': 'gt', 'id': '1143018382528172032'}, {'screen_name': 'stitchcomel', 'name': 'stitchie', 'id': '1245048102282596352'}, {'screen_name': 'ddudududuu', 'name': 'William Shakespeare', 'id': '1342821545643667457'}, {'screen_name': 'cutvon', 'name': '୧⍤⃝🐈', 'id': '82586263'}, {'screen_name': 'skinnyfolk', 'name': '❄️🖌⚡️', 'id': '122219531'}, {'screen_name': 'nic0tie', 'name': 'witty hadad', 'id': '1459218291264655361'}, {'screen_name': 'convomf', 'name': '💙', 'id': '1314975287294083073'}]",,,,
1511462971922591750,1511453747549196291,2022-04-05 21:57:08 UTC,2022-04-05,21:57:08,+0000,76825688,nijuyokka24,Del 🧚‍♀️,,@poccharisopie Apa sih ? klitih yo ?,in,[],[],[],1,0,0,[],[],https://twitter.com/Nijuyokka24/status/1511462971922591750,False,,0,,,,,,,,"[{'screen_name': 'poccharisopie', 'name': 'opie', 'id': '124725420'}]",,,,
1511462867186642947,1511462867186642947,2022-04-05 21:56:43 UTC,2022-04-05,21:56:43,+0000,47284959,sanniebestboy99,KINGTEEZ🏴‍☠️|| 𝙎𝙤𝙣𝙚𝙩𝙞𝙣𝙮🎓⚡,,"Plis gw mau liburan ke jogja mei nanti Tapi apa pula ini klitah klitih lg marak :"")",in,[],[],[],0,0,0,[],[],https://twitter.com/sanniebestboy99/status/1511462867186642947,False,,0,,,,,,,,[],,,,
1511462835368656896,1511462835368656896,2022-04-05 21:56:36 UTC,2022-04-05,21:56:36,+0000,1349934391829532675,aninsingkit,anin 🐢🦁,,Klo bkn anak pjbt apa d telusuri smpe bgini yaa.. yg dl” kasus nya kyk angin laluuu aja dehh soalnya uakeh poll dan yaaa udah lewat tau ada klitih yayaudahh 😅,in,[],[],[],0,0,0,[],[],https://twitter.com/aninsingkit/status/1511462835368656896,False,,0,,,,,,,,[],,,,
1511462797393113089,1511389609397465089,2022-04-05 21:56:27 UTC,2022-04-05,21:56:27,+0000,1494680331340816384,bj669ml,Caketum_Partai_Koeching,,"@AREAJULID klitih ini jaman saya dulu ada hub dgn ilmu kekebalan, orang yg diisi ilmu selain bayar juga harus numpahin darah. semakin byk yg dibacok mk semakin kebal",in,[],[],[],0,0,1,[],[],https://twitter.com/bj669ml/status/1511462797393113089,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1511462786114600961,1511462786114600961,2022-04-05 21:56:24 UTC,2022-04-05,21:56:24,+0000,157989446,diariumbi,Kentank🥔🥔🥔,,Justru ortu juga gabisa lepas tangan lah sekalipun anaknya susah dididik. Kecuali kalo bisa paksa masuk pesantren ketimbang jadi pelaku klitih trus masuk penjara  https://t.co/J3ahHd6jfr,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FPnLYynVgAEVis1.jpg'],1,0,0,[],[],https://twitter.com/diariumbi/status/1511462786114600961,False,https://twitter.com/sudiandoyoVaVic/status/1511446900540846081,1,https://pbs.twimg.com/tweet_video_thumb/FPnLYynVgAEVis1.jpg,,,,,,,[],,,,
1511462759946649600,1511462759946649600,2022-04-05 21:56:18 UTC,2022-04-05,21:56:18,+0000,1212737145397317632,exolina1485,Prince Cotton👑Grey Suit,,"Maaf bgt nih, lagi rame klitih. Itu apaan yaa? Semacam begal bukan?",in,[],[],[],0,0,0,[],[],https://twitter.com/exolina1485/status/1511462759946649600,False,,0,,,,,,,,[],,,,
1511462753135099913,1511462753135099913,2022-04-05 21:56:16 UTC,2022-04-05,21:56:16,+0000,75580166,penkyadam,PENKY ADAM,,"Yok @DiyPolda bisa yok berantas yok ... tulung lah kota DIY kita ini mau diacak acak ama klitih kayak begini mau jadi apa kota ini ,,, Bismillah habis tuntas yok klitih pengecut bejat kayak begini yok",in,"[{'screen_name': 'diypolda', 'name': 'yanma polda diy', 'id': '1384885276581842944'}]",[],[],0,0,0,[],[],https://twitter.com/penkyadam/status/1511462753135099913,False,https://twitter.com/merapi_uncover/status/1511431329413443589,0,,,,,,,,[],,,,
1511462752283693056,1511451232111841280,2022-04-05 21:56:16 UTC,2022-04-05,21:56:16,+0000,1115585223670910976,febriliannnnnnn,Blessedjinn,,@SmgMenfess2 klitih ki kegiatane kreak ki spesiese,sl,[],[],[],0,0,0,[],[],https://twitter.com/Febriliannnnnnn/status/1511462752283693056,False,,0,,,,,,,,"[{'screen_name': 'SmgMenfess2', 'name': 'Semarang Menfess', 'id': '1243789940216836096'}]",,,,
1511462735087038467,1511457779776901120,2022-04-05 21:56:12 UTC,2022-04-05,21:56:12,+0000,1510877599559712768,ybonasis,sasa,,"ndak lho mas 🙏 tp dirimu bisa jadi serendah""nya orang, berdoa buat mereka yg menjadi klitih semoga Allah membukakan hati &amp; memberi hidayah",in,[],[],[],0,0,0,[],[],https://twitter.com/ybonasis/status/1511462735087038467,False,,0,,,,,,,,[],,,,
1511462710931648512,1511462710931648512,2022-04-05 21:56:06 UTC,2022-04-05,21:56:06,+0000,1620775304,metamodernityyy,f for you,,when klitih jogja sama dengan tangerang tahun 2015,in,[],[],[],0,0,0,[],[],https://twitter.com/metamodernityyy/status/1511462710931648512,False,,0,,,,,,,,[],,,,
1511462652039479303,1511462652039479303,2022-04-05 21:55:52 UTC,2022-04-05,21:55:52,+0000,1138860038032744448,pai703,paijo,,"ini polisi DIY apa gk ada patroli apa gma , masa habis ada korban klitih kmarin trus ini brita ada klitih lagi ,,,",in,[],[],[],0,0,0,[],[],https://twitter.com/pai703/status/1511462652039479303,False,https://twitter.com/merapi_uncover/status/1511431329413443589,0,,,,,,,,[],,,,
1511462606024101891,1511070682184314880,2022-04-05 21:55:41 UTC,2022-04-05,21:55:41,+0000,1506642585464442880,ainokoji,"bodo amat, gak mau tau, banyak duit, sehat",,"@wiishmeluckk @merapi_uncover @pak_ladusing Kadang sama ibunya masih sayang, cuma kan klitih itu sendiri cari korban gitu biar diakui/syarat masuk geng, tau sendiri waktu remaja pasti dapat pengakuan sangaar dari temannya/seniornya senang banget",in,[],[],[],0,0,0,[],[],https://twitter.com/Ainokoji/status/1511462606024101891,False,,0,,,,,,,,"[{'screen_name': 'wiishmeluckk', 'name': 'bæ', 'id': '1374975095219781634'}, {'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'pak_ladusing', 'name': 'Pak_ladusing', 'id': '1350440621752766464'}]",,,,
1511462601771089922,1511431329413443589,2022-04-05 21:55:40 UTC,2022-04-05,21:55:40,+0000,1132970930810966016,nightprayer13,dub-dub,,"@merapi_uncover @omgasat Ayo warga jogja. Bentuk kelompok khusus di tiap lingkungan untuk berburu para bajingan muda itu. Ga cuma pendatang, warga asli jg kemungkinan bakal jadi korban selanjutnya. Ayo basmi, hajar semua klitih itu.. jgn mau dibodohi sm klitih.",in,[],[],[],0,0,0,[],[],https://twitter.com/nightprayer13/status/1511462601771089922,False,,0,,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'omgasat', 'name': 'PAK ATAN', 'id': '391722063'}]",,,,
